,RunId,iteration,Step,density,width,height,Umidade,TipoVegetacao,Fine,On Fire,PartiallyBurned,Burned Out,Saved index
6512,6512,93,21,200,100,100,0.0,0.30000000000000004,0,4,0,9996,0.0
6513,6513,93,21,200,100,100,0.0,0.4,0,2,0,9998,0.0
6514,6514,92,55,200,100,100,0.8999999999999999,0.2,444,6,898,8652,0.09403141361256545
6515,6515,93,20,200,100,100,0.0,0.5,0,1,0,9999,0.0
6516,6516,93,20,200,100,100,0.0,0.6000000000000001,2,16,0,9982,0.0
6517,6517,93,20,200,100,100,0.0,0.8,0,26,0,9974,0.0
6518,6518,93,20,200,100,100,0.0,0.9,0,27,0,9973,0.0
6519,6519,93,21,200,100,100,0.0,0.7000000000000001,0,12,0,9988,0.0
6520,6520,93,20,200,100,100,0.15,0.0,0,30,0,9970,0.0
6521,6521,93,20,200,100,100,0.15,0.2,0,28,0,9972,0.0
6522,6522,93,20,200,100,100,0.15,0.30000000000000004,2,32,0,9966,0.0
6523,6523,93,20,200,100,100,0.15,0.4,4,27,0,9969,0.0
6524,6524,93,21,200,100,100,0.15,0.1,0,10,0,9990,0.0
6525,6525,93,20,200,100,100,0.15,0.5,0,16,0,9984,0.0
6526,6526,93,20,200,100,100,0.15,0.6000000000000001,0,10,0,9990,0.0
6527,6527,93,20,200,100,100,0.15,0.7000000000000001,0,13,0,9987,0.0
6528,6528,93,20,200,100,100,0.15,0.8,2,29,0,9969,0.0
6529,6529,93,20,200,100,100,0.3,0.1,0,1,0,9999,0.0
6530,6530,93,20,200,100,100,0.15,0.9,0,22,0,9978,0.0
6531,6531,93,19,200,100,100,0.3,0.2,2,24,0,9974,0.0
6532,6532,93,21,200,100,100,0.3,0.0,0,2,0,9998,0.0
6533,6533,93,20,200,100,100,0.3,0.30000000000000004,1,5,0,9994,0.0
6534,6534,93,21,200,100,100,0.3,0.4,1,14,0,9985,0.0
6535,6535,93,22,200,100,100,0.3,0.6000000000000001,0,2,0,9998,0.0
6536,6536,93,21,200,100,100,0.3,0.5,0,11,0,9989,0.0
6537,6537,93,20,200,100,100,0.3,0.8,0,9,0,9991,0.0
6538,6538,93,21,200,100,100,0.3,0.7000000000000001,0,7,0,9993,0.0
6539,6539,93,20,200,100,100,0.44999999999999996,0.0,0,10,0,9990,0.0
6540,6540,93,21,200,100,100,0.3,0.9,0,1,0,9999,0.0
6541,6541,93,22,200,100,100,0.44999999999999996,0.1,0,3,0,9997,0.0
6542,6542,93,23,200,100,100,0.44999999999999996,0.2,0,8,9,9983,0.000900720576461169
6543,6543,93,26,200,100,100,0.44999999999999996,0.30000000000000004,0,2,12,9986,0.001200240048009602
6544,6544,93,26,200,100,100,0.44999999999999996,0.4,0,8,37,9955,0.0037029623698959166
6545,6545,93,29,200,100,100,0.44999999999999996,0.5,0,3,50,9947,0.00500150045013504
6546,6546,93,29,200,100,100,0.44999999999999996,0.6000000000000001,0,3,60,9937,0.006001800540162049
6547,6547,93,29,200,100,100,0.44999999999999996,0.8,0,2,75,9923,0.007501500300060012
6548,6548,93,20,200,100,100,0.6,0.0,2,29,0,9969,0.0
6549,6549,93,31,200,100,100,0.44999999999999996,0.7000000000000001,0,1,78,9921,0.007800780078007801
6550,6550,93,34,200,100,100,0.44999999999999996,0.9,0,1,72,9927,0.0072007200720072
6551,6551,93,24,200,100,100,0.6,0.1,3,23,7,9967,0.0007018247443352717
6552,6552,93,8,200,100,100,0.6,0.7000000000000001,9117,1,300,582,0.3401360544217687
6553,6553,93,12,200,100,100,0.6,0.6000000000000001,9167,8,287,538,0.3478787878787879
6554,6554,93,27,200,100,100,0.6,0.2,1,9,82,9908,0.008208208208208207
6555,6555,93,11,200,100,100,0.6,0.9,9116,9,314,561,0.3588571428571429
6556,6556,93,12,200,100,100,0.6,0.8,9101,1,294,604,0.3273942093541203
6557,6557,93,33,200,100,100,0.6,0.30000000000000004,7,8,179,9806,0.017926890335503255
6558,6558,93,11,200,100,100,0.75,0.4,9281,3,286,430,0.3994413407821229
6559,6559,93,4,200,100,100,0.75,0.5,9636,1,213,150,0.5867768595041323
6560,6560,93,21,200,100,100,0.75,0.0,0,3,0,9997,0.0
6561,6561,93,1,200,100,100,0.75,0.7000000000000001,9763,7,168,62,0.7304347826086957
6562,6562,93,4,200,100,100,0.75,0.6000000000000001,9637,1,207,155,0.5718232044198895
6563,6563,93,3,200,100,100,0.75,0.8,9687,1,190,122,0.6089743589743589
6564,6564,93,28,200,100,100,0.75,0.1,0,1,38,9961,0.0038003800380038005
6565,6565,93,2,200,100,100,0.75,0.9,9707,3,189,101,0.6517241379310345
6566,6566,93,43,200,100,100,0.6,0.4,92,1,455,9452,0.04592712223680226
6567,6567,93,4,200,100,100,0.8999999999999999,0.4,9649,5,193,153,0.5578034682080925
6568,6568,93,1,200,100,100,0.8999999999999999,0.5,9774,5,158,63,0.7149321266968326
6569,6569,93,34,200,100,100,0.75,0.2,2,3,218,9777,0.021810905452726362
6570,6570,93,1,200,100,100,0.8999999999999999,0.6000000000000001,9785,2,156,57,0.7323943661971831
6571,6571,93,1,200,100,100,0.8999999999999999,0.7000000000000001,9783,5,163,49,0.7688679245283019
6572,6572,93,1,200,100,100,0.8999999999999999,0.8,9787,10,153,50,0.7536945812807881
6573,6573,93,20,200,100,100,0.8999999999999999,0.30000000000000004,9219,1,319,461,0.40897435897435896
6574,6574,93,3,200,100,100,0.8999999999999999,0.9,9760,2,172,66,0.7226890756302521
6575,6575,93,21,200,100,100,0.8999999999999999,0.0,0,5,0,9995,0.0
6576,6576,93,53,200,100,100,0.75,0.30000000000000004,2349,2,1128,6521,0.14747025755000653
6577,6577,93,28,200,100,100,0.8999999999999999,0.1,0,7,80,9913,0.008005603922745921
6578,6578,94,20,200,100,100,0.0,0.0,0,9,0,9991,0.0
6579,6579,93,93,200,100,100,0.6,0.5,1952,7,1373,6668,0.1707499067280189
6580,6580,94,20,200,100,100,0.0,0.1,0,17,0,9983,0.0
6581,6581,94,22,200,100,100,0.0,0.2,0,4,0,9996,0.0
6582,6582,94,21,200,100,100,0.0,0.30000000000000004,3,32,0,9965,0.0
6583,6583,93,53,200,100,100,0.8999999999999999,0.2,64,3,702,9231,0.07067351253397765
6584,6584,94,20,200,100,100,0.0,0.4,0,3,0,9997,0.0
6585,6585,94,20,200,100,100,0.0,0.5,0,27,0,9973,0.0
6586,6586,94,21,200,100,100,0.0,0.6000000000000001,0,12,0,9988,0.0
6587,6587,94,21,200,100,100,0.0,0.7000000000000001,0,2,0,9998,0.0
6588,6588,94,21,200,100,100,0.0,0.8,0,2,0,9998,0.0
6589,6589,94,21,200,100,100,0.0,0.9,0,7,0,9993,0.0
6590,6590,94,19,200,100,100,0.15,0.1,1,13,0,9986,0.0
6591,6591,94,20,200,100,100,0.15,0.0,0,4,0,9996,0.0
6592,6592,94,21,200,100,100,0.15,0.2,0,1,0,9999,0.0
6593,6593,94,20,200,100,100,0.15,0.30000000000000004,0,1,0,9999,0.0
6594,6594,94,20,200,100,100,0.15,0.5,0,18,0,9982,0.0
6595,6595,94,20,200,100,100,0.15,0.4,0,11,0,9989,0.0
6596,6596,94,21,200,100,100,0.15,0.6000000000000001,0,3,0,9997,0.0
6597,6597,94,21,200,100,100,0.15,0.7000000000000001,0,1,0,9999,0.0
6598,6598,94,21,200,100,100,0.15,0.8,0,1,0,9999,0.0
6599,6599,94,20,200,100,100,0.15,0.9,0,2,0,9998,0.0
6600,6600,94,21,200,100,100,0.3,0.1,2,25,0,9973,0.0
6601,6601,94,21,200,100,100,0.3,0.0,0,2,0,9998,0.0
6602,6602,94,20,200,100,100,0.3,0.30000000000000004,0,12,0,9988,0.0
6603,6603,94,21,200,100,100,0.3,0.4,0,4,0,9996,0.0
6604,6604,94,21,200,100,100,0.3,0.2,0,6,0,9994,0.0
6605,6605,94,20,200,100,100,0.3,0.5,0,14,0,9986,0.0
6606,6606,94,21,200,100,100,0.3,0.6000000000000001,0,2,0,9998,0.0
6607,6607,94,20,200,100,100,0.3,0.7000000000000001,0,33,0,9967,0.0
6608,6608,94,20,200,100,100,0.3,0.8,0,2,0,9998,0.0
6609,6609,94,21,200,100,100,0.3,0.9,1,13,0,9986,0.0
6610,6610,94,20,200,100,100,0.44999999999999996,0.0,0,12,0,9988,0.0
6611,6611,94,21,200,100,100,0.44999999999999996,0.1,4,30,0,9966,0.0
6612,6612,94,22,200,100,100,0.44999999999999996,0.2,0,16,3,9981,0.00030048076923076925
6613,6613,94,25,200,100,100,0.44999999999999996,0.30000000000000004,0,1,18,9981,0.0018001800180018
6614,6614,94,25,200,100,100,0.44999999999999996,0.4,0,6,20,9974,0.0020012007204322593
6615,6615,94,27,200,100,100,0.44999999999999996,0.5,0,9,70,9921,0.0070063056751075966
6616,6616,94,29,200,100,100,0.44999999999999996,0.7000000000000001,2,1,92,9905,0.009202760828248474
6617,6617,94,21,200,100,100,0.6,0.0,0,1,0,9999,0.0
6618,6618,94,34,200,100,100,0.44999999999999996,0.6000000000000001,0,1,111,9888,0.0111011101110111
6619,6619,94,24,200,100,100,0.6,0.1,0,7,9,9984,0.0009006304413089162
6620,6620,94,31,200,100,100,0.44999999999999996,0.8,4,1,52,9943,0.005202601300650325
6621,6621,94,30,200,100,100,0.44999999999999996,0.9,2,7,78,9913,0.007807026323691322
6622,6622,94,11,200,100,100,0.6,0.6000000000000001,9327,2,276,395,0.4113263785394933
6623,6623,94,8,200,100,100,0.6,0.7000000000000001,9154,1,327,518,0.38698224852071006
6624,6624,94,30,200,100,100,0.6,0.2,23,1,61,9915,0.00611467522052927
6625,6625,94,3,200,100,100,0.6,0.9,9601,2,225,172,0.5667506297229219
6626,6626,94,33,200,100,100,0.6,0.30000000000000004,2,2,151,9845,0.015106042416966788
6627,6627,94,16,200,100,100,0.6,0.8,8811,9,370,810,0.3135593220338983
6628,6628,94,4,200,100,100,0.75,0.5,9619,9,201,171,0.5403225806451613
6629,6629,94,1,200,100,100,0.75,0.6000000000000001,9763,16,153,68,0.6923076923076923
6630,6630,94,22,200,100,100,0.75,0.0,0,1,0,9999,0.0
6631,6631,94,15,200,100,100,0.75,0.4,8912,4,371,713,0.3422509225092251
6632,6632,94,3,200,100,100,0.75,0.7000000000000001,9673,1,198,128,0.6073619631901841
6633,6633,94,25,200,100,100,0.75,0.1,0,10,42,9948,0.004204204204204204
6634,6634,94,2,200,100,100,0.75,0.9,9704,11,181,104,0.6350877192982456
6635,6635,94,2,200,100,100,0.75,0.8,9716,4,184,96,0.6571428571428571
6636,6636,94,49,200,100,100,0.6,0.4,45,2,521,9432,0.05234602632372149
6637,6637,94,37,200,100,100,0.75,0.2,4,1,211,9784,0.021110555277638818
6638,6638,94,7,200,100,100,0.8999999999999999,0.30000000000000004,9338,6,297,359,0.4527439024390244
6639,6639,94,4,200,100,100,0.8999999999999999,0.4,9637,9,209,145,0.5903954802259888
6640,6640,94,0,200,100,100,0.8999999999999999,0.6000000000000001,9900,100,0,0,0.0
6641,6641,94,2,200,100,100,0.8999999999999999,0.5,9744,2,173,81,0.6811023622047244
6642,6642,94,1,200,100,100,0.8999999999999999,0.7000000000000001,9770,6,166,58,0.7410714285714286
6643,6643,94,2,200,100,100,0.8999999999999999,0.8,9780,2,155,63,0.7110091743119266
6644,6644,94,69,200,100,100,0.6,0.5,723,2,1270,8005,0.13692722371967656
6645,6645,94,1,200,100,100,0.8999999999999999,0.9,9772,5,164,59,0.7354260089686099
6646,6646,94,20,200,100,100,0.8999999999999999,0.0,1,8,0,9991,0.0
6647,6647,94,58,200,100,100,0.75,0.30000000000000004,1450,1,1232,7317,0.14411042227161072
6648,6648,94,30,200,100,100,0.8999999999999999,0.1,0,1,73,9926,0.007300730073007301
6649,6649,95,21,200,100,100,0.0,0.0,1,14,0,9985,0.0
6650,6650,95,20,200,100,100,0.0,0.2,0,2,0,9998,0.0
6651,6651,95,20,200,100,100,0.0,0.30000000000000004,0,9,0,9991,0.0
6652,6652,95,20,200,100,100,0.0,0.1,0,13,0,9987,0.0
6653,6653,95,20,200,100,100,0.0,0.4,0,35,0,9965,0.0
6654,6654,94,47,200,100,100,0.8999999999999999,0.2,132,1,738,9129,0.07479477044694435
6655,6655,95,20,200,100,100,0.0,0.5,1,17,0,9982,0.0
6656,6656,95,21,200,100,100,0.0,0.6000000000000001,3,12,0,9985,0.0
6657,6657,95,19,200,100,100,0.0,0.7000000000000001,15,41,0,9944,0.0
6658,6658,95,22,200,100,100,0.0,0.8,0,2,0,9998,0.0
6659,6659,95,21,200,100,100,0.0,0.9,0,2,0,9998,0.0
6660,6660,95,20,200,100,100,0.15,0.1,1,19,0,9980,0.0
6661,6661,95,21,200,100,100,0.15,0.0,0,1,0,9999,0.0
6662,6662,95,21,200,100,100,0.15,0.2,2,44,0,9954,0.0
6663,6663,95,20,200,100,100,0.15,0.30000000000000004,0,2,0,9998,0.0
6664,6664,95,20,200,100,100,0.15,0.4,0,1,0,9999,0.0
6665,6665,95,21,200,100,100,0.15,0.5,0,2,0,9998,0.0
6666,6666,95,21,200,100,100,0.15,0.6000000000000001,0,2,0,9998,0.0
6667,6667,95,20,200,100,100,0.15,0.7000000000000001,0,15,0,9985,0.0
6668,6668,95,21,200,100,100,0.15,0.9,2,19,0,9979,0.0
6669,6669,95,21,200,100,100,0.15,0.8,1,10,0,9989,0.0
6670,6670,95,21,200,100,100,0.3,0.0,0,1,0,9999,0.0
6671,6671,95,21,200,100,100,0.3,0.2,0,1,0,9999,0.0
6672,6672,95,21,200,100,100,0.3,0.1,0,2,0,9998,0.0
6673,6673,95,20,200,100,100,0.3,0.30000000000000004,1,10,0,9989,0.0
6674,6674,95,21,200,100,100,0.3,0.4,0,4,0,9996,0.0
6675,6675,95,20,200,100,100,0.3,0.7000000000000001,2,26,0,9972,0.0
6676,6676,95,20,200,100,100,0.3,0.5,1,46,0,9953,0.0
6677,6677,95,21,200,100,100,0.3,0.6000000000000001,0,3,0,9997,0.0
6678,6678,95,22,200,100,100,0.3,0.8,0,1,0,9999,0.0
6679,6679,95,21,200,100,100,0.3,0.9,0,1,0,9999,0.0
6680,6680,95,21,200,100,100,0.44999999999999996,0.0,0,1,0,9999,0.0
6681,6681,95,20,200,100,100,0.44999999999999996,0.1,0,24,2,9974,0.00020048115477145148
6682,6682,95,23,200,100,100,0.44999999999999996,0.2,0,15,11,9974,0.0011016524787180772
6683,6683,95,24,200,100,100,0.44999999999999996,0.30000000000000004,0,1,8,9991,0.0008000800080008001
6684,6684,95,25,200,100,100,0.44999999999999996,0.5,0,1,55,9944,0.005500550055005501
6685,6685,95,29,200,100,100,0.44999999999999996,0.4,0,1,30,9969,0.003000300030003
6686,6686,95,31,200,100,100,0.44999999999999996,0.7000000000000001,0,4,80,9916,0.008003201280512205
6687,6687,95,32,200,100,100,0.44999999999999996,0.6000000000000001,0,1,88,9911,0.0088008800880088
6688,6688,95,30,200,100,100,0.44999999999999996,0.8,4,3,79,9914,0.007905533873711599
6689,6689,95,21,200,100,100,0.6,0.0,0,30,0,9970,0.0
6690,6690,95,30,200,100,100,0.44999999999999996,0.9,2,3,98,9897,0.009804902451225613
6691,6691,95,23,200,100,100,0.6,0.1,1,8,8,9983,0.0008007206485837253
6692,6692,95,29,200,100,100,0.6,0.2,0,4,54,9942,0.005402160864345739
6693,6693,95,16,200,100,100,0.6,0.6000000000000001,8798,5,348,849,0.2907268170426065
6694,6694,95,16,200,100,100,0.6,0.7000000000000001,8660,1,425,914,0.3174010455563854
6695,6695,95,34,200,100,100,0.6,0.30000000000000004,0,1,167,9832,0.0167016701670167
6696,6696,95,15,200,100,100,0.6,0.9,8495,7,497,1001,0.3317757009345794
6697,6697,95,22,200,100,100,0.6,0.8,8973,1,313,713,0.3050682261208577
6698,6698,95,5,200,100,100,0.75,0.5,9563,12,223,202,0.5247058823529411
6699,6699,95,9,200,100,100,0.75,0.4,9129,1,388,482,0.4459770114942529
6700,6700,95,20,200,100,100,0.75,0.0,0,6,0,9994,0.0
6701,6701,95,3,200,100,100,0.75,0.6000000000000001,9704,1,195,100,0.6610169491525424
6702,6702,95,2,200,100,100,0.75,0.7000000000000001,9719,11,179,91,0.662962962962963
6703,6703,95,47,200,100,100,0.6,0.4,94,16,641,9249,0.06481294236602629
6704,6704,95,2,200,100,100,0.75,0.9,9709,2,186,103,0.643598615916955
6705,6705,95,3,200,100,100,0.75,0.8,9692,1,194,113,0.6319218241042345
6706,6706,95,51,200,100,100,0.6,0.5,6319,25,727,2929,0.1988512035010941
6707,6707,95,29,200,100,100,0.75,0.1,0,3,33,9964,0.003300990297089127
6708,6708,95,5,200,100,100,0.8999999999999999,0.4,9550,5,225,220,0.5056179775280899
6709,6709,95,1,200,100,100,0.8999999999999999,0.5,9764,29,136,71,0.6570048309178744
6710,6710,95,34,200,100,100,0.75,0.2,0,2,234,9764,0.023404680936187236
6711,6711,95,11,200,100,100,0.8999999999999999,0.30000000000000004,9223,9,302,466,0.3932291666666667
6712,6712,95,1,200,100,100,0.8999999999999999,0.6000000000000001,9775,2,169,54,0.757847533632287
6713,6713,95,1,200,100,100,0.8999999999999999,0.8,9788,3,157,52,0.7511961722488039
6714,6714,95,1,200,100,100,0.8999999999999999,0.9,9772,2,169,57,0.7477876106194691
6715,6715,95,2,200,100,100,0.8999999999999999,0.7000000000000001,9776,1,167,56,0.7488789237668162
6716,6716,95,21,200,100,100,0.8999999999999999,0.0,0,5,0,9995,0.0
6717,6717,95,30,200,100,100,0.8999999999999999,0.1,0,1,65,9934,0.0065006500650065
6718,6718,96,20,200,100,100,0.0,0.0,0,44,0,9956,0.0
6719,6719,96,20,200,100,100,0.0,0.2,0,3,0,9997,0.0
6720,6720,96,21,200,100,100,0.0,0.1,0,1,0,9999,0.0
6721,6721,96,20,200,100,100,0.0,0.30000000000000004,0,14,0,9986,0.0
6722,6722,95,68,200,100,100,0.75,0.30000000000000004,851,1,1204,7944,0.13161346742457367
6723,6723,96,20,200,100,100,0.0,0.4,4,14,0,9982,0.0
6724,6724,96,21,200,100,100,0.0,0.5,0,1,0,9999,0.0
6725,6725,95,61,200,100,100,0.8999999999999999,0.2,244,4,898,8854,0.09208367514356029
6726,6726,96,20,200,100,100,0.0,0.6000000000000001,0,12,0,9988,0.0
6727,6727,96,20,200,100,100,0.0,0.8,0,22,0,9978,0.0
6728,6728,96,21,200,100,100,0.0,0.9,0,4,0,9996,0.0
6729,6729,96,22,200,100,100,0.0,0.7000000000000001,0,2,0,9998,0.0
6730,6730,96,22,200,100,100,0.15,0.0,0,3,0,9997,0.0
6731,6731,96,20,200,100,100,0.15,0.1,2,63,0,9935,0.0
6732,6732,96,20,200,100,100,0.15,0.30000000000000004,2,19,0,9979,0.0
6733,6733,96,20,200,100,100,0.15,0.2,0,1,0,9999,0.0
6734,6734,96,20,200,100,100,0.15,0.4,0,37,0,9963,0.0
6735,6735,96,21,200,100,100,0.15,0.5,1,59,0,9940,0.0
6736,6736,96,22,200,100,100,0.15,0.6000000000000001,0,6,0,9994,0.0
6737,6737,96,20,200,100,100,0.15,0.7000000000000001,0,24,0,9976,0.0
6738,6738,96,21,200,100,100,0.15,0.8,0,1,0,9999,0.0
6739,6739,96,20,200,100,100,0.15,0.9,0,8,0,9992,0.0
6740,6740,96,20,200,100,100,0.3,0.0,0,22,0,9978,0.0
6741,6741,96,20,200,100,100,0.3,0.1,0,1,0,9999,0.0
6742,6742,96,21,200,100,100,0.3,0.30000000000000004,1,13,0,9986,0.0
6743,6743,96,21,200,100,100,0.3,0.2,0,1,0,9999,0.0
6744,6744,96,22,200,100,100,0.3,0.4,0,1,0,9999,0.0
6745,6745,96,21,200,100,100,0.3,0.5,0,1,0,9999,0.0
6746,6746,96,20,200,100,100,0.3,0.6000000000000001,4,66,0,9930,0.0
6747,6747,96,21,200,100,100,0.3,0.7000000000000001,0,3,0,9997,0.0
6748,6748,96,21,200,100,100,0.3,0.8,0,1,0,9999,0.0
6749,6749,96,20,200,100,100,0.44999999999999996,0.0,0,10,0,9990,0.0
6750,6750,96,21,200,100,100,0.3,0.9,0,2,0,9998,0.0
6751,6751,96,21,200,100,100,0.44999999999999996,0.1,0,7,2,9991,0.00020014009806864806
6752,6752,96,23,200,100,100,0.44999999999999996,0.2,0,1,3,9996,0.00030003000300030005
6753,6753,96,25,200,100,100,0.44999999999999996,0.30000000000000004,0,2,14,9984,0.0014002800560112022
6754,6754,96,26,200,100,100,0.44999999999999996,0.4,0,2,24,9974,0.002400480096019204
6755,6755,96,25,200,100,100,0.44999999999999996,0.5,0,7,64,9929,0.006404483138196738
6756,6756,96,30,200,100,100,0.44999999999999996,0.6000000000000001,0,1,83,9916,0.0083008300830083
6757,6757,96,29,200,100,100,0.44999999999999996,0.7000000000000001,2,10,146,9842,0.01461754104925911
6758,6758,96,21,200,100,100,0.6,0.0,0,2,0,9998,0.0
6759,6759,96,25,200,100,100,0.6,0.1,0,1,15,9984,0.0015001500150015
6760,6760,96,30,200,100,100,0.44999999999999996,0.9,0,4,72,9924,0.007202881152460984
6761,6761,96,31,200,100,100,0.44999999999999996,0.8,2,3,96,9899,0.0096048024012006
6762,6762,96,28,200,100,100,0.6,0.2,0,11,42,9947,0.004204625087596356
6763,6763,96,9,200,100,100,0.6,0.9,9262,7,303,428,0.41450068399452805
6764,6764,96,15,200,100,100,0.6,0.7000000000000001,8995,4,304,697,0.3036963036963037
6765,6765,96,28,200,100,100,0.6,0.6000000000000001,8364,7,420,1209,0.2578268876611418
6766,6766,96,36,200,100,100,0.6,0.30000000000000004,2,2,218,9778,0.02180872348939576
6767,6767,96,23,200,100,100,0.6,0.8,8615,3,390,992,0.2821997105643994
6768,6768,96,2,200,100,100,0.75,0.5,9693,5,189,113,0.6258278145695364
6769,6769,96,6,200,100,100,0.75,0.4,9511,2,238,249,0.4887063655030801
6770,6770,96,20,200,100,100,0.75,0.0,0,5,0,9995,0.0
6771,6771,96,41,200,100,100,0.6,0.4,62,3,604,9331,0.060795168595873174
6772,6772,96,2,200,100,100,0.75,0.6000000000000001,9714,2,179,105,0.6302816901408451
6773,6773,96,3,200,100,100,0.75,0.8,9708,1,188,103,0.6460481099656358
6774,6774,96,7,200,100,100,0.75,0.7000000000000001,9636,2,204,158,0.56353591160221
6775,6775,96,2,200,100,100,0.75,0.9,9674,9,196,121,0.6182965299684543
6776,6776,96,4,200,100,100,0.8999999999999999,0.30000000000000004,9552,11,231,206,0.528604118993135
6777,6777,96,3,200,100,100,0.8999999999999999,0.4,9636,12,196,156,0.5568181818181818
6778,6778,96,28,200,100,100,0.75,0.1,0,1,40,9959,0.004000400040004
6779,6779,96,2,200,100,100,0.8999999999999999,0.5,9763,1,170,66,0.7203389830508474
6780,6780,96,0,200,100,100,0.8999999999999999,0.6000000000000001,9900,100,0,0,0.0
6781,6781,96,72,200,100,100,0.6,0.5,5709,3,652,3636,0.15205223880597016
6782,6782,96,0,200,100,100,0.8999999999999999,0.8,9900,100,0,0,0.0
6783,6783,96,2,200,100,100,0.8999999999999999,0.7000000000000001,9786,1,158,55,0.7417840375586855
6784,6784,96,21,200,100,100,0.8999999999999999,0.0,1,29,0,9970,0.0
6785,6785,96,41,200,100,100,0.75,0.30000000000000004,4509,5,928,4558,0.16915785636164782
6786,6786,96,38,200,100,100,0.75,0.2,17,2,326,9655,0.03266205791002905
6787,6787,96,0,200,100,100,0.8999999999999999,0.9,9900,100,0,0,0.0
6788,6788,96,30,200,100,100,0.8999999999999999,0.1,0,1,56,9943,0.0056005600560056
6789,6789,97,20,200,100,100,0.0,0.0,0,25,0,9975,0.0
6790,6790,97,19,200,100,100,0.0,0.1,2,46,0,9952,0.0
6791,6791,97,20,200,100,100,0.0,0.2,0,40,0,9960,0.0
6792,6792,97,21,200,100,100,0.0,0.5,0,2,0,9998,0.0
6793,6793,97,21,200,100,100,0.0,0.30000000000000004,0,1,0,9999,0.0
6794,6794,97,20,200,100,100,0.0,0.4,0,15,0,9985,0.0
6795,6795,96,55,200,100,100,0.8999999999999999,0.2,412,1,773,8814,0.08063001981850422
6796,6796,97,21,200,100,100,0.0,0.6000000000000001,0,7,0,9993,0.0
6797,6797,97,21,200,100,100,0.0,0.7000000000000001,0,1,0,9999,0.0
6798,6798,97,20,200,100,100,0.0,0.9,0,5,0,9995,0.0
6799,6799,97,21,200,100,100,0.0,0.8,0,8,0,9992,0.0
6800,6800,97,20,200,100,100,0.15,0.0,0,30,0,9970,0.0
6801,6801,97,21,200,100,100,0.15,0.1,1,7,0,9992,0.0
6802,6802,97,21,200,100,100,0.15,0.2,1,7,0,9992,0.0
6803,6803,97,20,200,100,100,0.15,0.30000000000000004,0,10,0,9990,0.0
6804,6804,97,21,200,100,100,0.15,0.4,0,13,0,9987,0.0
6805,6805,97,20,200,100,100,0.15,0.5,0,6,0,9994,0.0
6806,6806,97,20,200,100,100,0.15,0.6000000000000001,0,11,0,9989,0.0
6807,6807,97,21,200,100,100,0.15,0.7000000000000001,0,25,0,9975,0.0
6808,6808,97,19,200,100,100,0.15,0.9,5,28,0,9967,0.0
6809,6809,97,22,200,100,100,0.15,0.8,0,1,0,9999,0.0
6810,6810,97,22,200,100,100,0.3,0.0,0,1,0,9999,0.0
6811,6811,97,21,200,100,100,0.3,0.1,1,19,0,9980,0.0
6812,6812,97,20,200,100,100,0.3,0.2,0,4,0,9996,0.0
6813,6813,97,20,200,100,100,0.3,0.4,8,18,0,9974,0.0
6814,6814,97,20,200,100,100,0.3,0.30000000000000004,0,37,0,9963,0.0
6815,6815,97,20,200,100,100,0.3,0.5,1,33,0,9966,0.0
6816,6816,97,20,200,100,100,0.3,0.6000000000000001,0,9,0,9991,0.0
6817,6817,97,20,200,100,100,0.3,0.7000000000000001,0,10,0,9990,0.0
6818,6818,97,20,200,100,100,0.3,0.8,0,3,0,9997,0.0
6819,6819,97,20,200,100,100,0.3,0.9,0,7,0,9993,0.0
6820,6820,97,21,200,100,100,0.44999999999999996,0.0,0,6,0,9994,0.0
6821,6821,97,23,200,100,100,0.44999999999999996,0.1,0,2,1,9997,0.00010002000400080016
6822,6822,97,24,200,100,100,0.44999999999999996,0.2,0,3,4,9993,0.00040012003601080324
6823,6823,97,24,200,100,100,0.44999999999999996,0.30000000000000004,0,5,17,9978,0.0017008504252126063
6824,6824,97,27,200,100,100,0.44999999999999996,0.4,3,5,50,9942,0.0050040032025620495
6825,6825,97,29,200,100,100,0.44999999999999996,0.5,0,4,63,9933,0.0063025210084033615
6826,6826,97,30,200,100,100,0.44999999999999996,0.6000000000000001,0,2,86,9912,0.008601720344068814
6827,6827,97,28,200,100,100,0.44999999999999996,0.8,10,11,99,9880,0.009920833750876842
6828,6828,97,32,200,100,100,0.44999999999999996,0.7000000000000001,0,4,65,9931,0.006502601040416166
6829,6829,97,20,200,100,100,0.6,0.0,0,17,0,9983,0.0
6830,6830,97,28,200,100,100,0.44999999999999996,0.9,0,20,99,9881,0.009919839679358717
